CustomerID,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,TechSupportTickets,DaysSinceLastLogin,DiscountUsed,Churn,FutureLTV_12M,TicketPerMonth,AvgHistoricalMonthlySpend,ChargeRatio,InactivityRiskIndex,log_TotalCharges,log_MonthlyCharges,log_FutureLTV_12M
CUST-1146,59,Month-to-Month,Credit Card,36.36,1935.66,1,42,0,1,53.63,0.01694915254237288,32.80779661016949,1.10827314714361,42,7.568720118831131,3.620600613360642,4.000583182407627
CUST-1147,32,Two Year,Mailed Check,56.28,1808.53,0,7,1,0,748.44,0.0,56.5165625,0.9958142801059424,7,7.50082242203188,4.04795152265239,6.619326260969298
CUST-1148,52,One Year,Mailed Check,45.1,2191.95,3,33,0,1,31.37,0.057692307692307696,42.152884615384615,1.0699149159424257,99,7.693002948340367,3.8308129500026027,3.477232067938153
CUST-1149,62,Month-to-Month,Bank Transfer,88.34,5634.41,1,22,0,1,75.3,0.016129032258064516,90.87758064516129,0.9720769344083942,22,8.636825183365628,4.492449315923973,4.334672938290411
CUST-1150,58,Month-to-Month,Bank Transfer,88.39,4972.59,2,37,0,1,126.26,0.034482758620689655,85.73431034482759,1.0309758093870598,74,8.511897192337054,4.493008819099761,4.846232237804646
CUST-1151,52,Month-to-Month,Electronic Check,70.18,3574.9,2,27,1,1,36.95,0.038461538461538464,68.74807692307692,1.0208285546448852,54,8.181972171696582,4.265211880082047,3.636269503841639
CUST-1152,12,One Year,Mailed Check,97.79,1188.84,1,12,1,0,1191.66,0.08333333333333333,99.07,0.987079842535581,12,7.0815741232843425,4.592996385056383,7.083941385670008
CUST-1153,39,One Year,Mailed Check,104.13,4129.76,3,28,0,1,156.0,0.07692307692307693,105.89128205128206,0.9833670721785284,84,8.326216688396052,4.655197679587739,5.056245805348308
CUST-1154,2,Month-to-Month,Electronic Check,77.98,155.4,2,7,1,1,66.97,1.0,77.7,1.0036036036036036,14,5.052416828111211,4.369194655858504,4.219066431358547
CUST-1155,3,Two Year,Mailed Check,81.89,255.68,2,10,1,0,1046.23,0.6666666666666666,85.22666666666667,0.9608494993742177,20,5.547830172882315,4.417514427603435,6.953903862008115
CUST-1156,56,Month-to-Month,Mailed Check,48.29,2832.27,2,44,1,1,62.83,0.03571428571428571,50.57625,0.9547959763723091,88,7.949186800619291,3.8977212207172864,4.156223299267966
CUST-1157,59,Month-to-Month,Electronic Check,109.49,6731.44,0,17,1,1,97.56,0.0,114.0922033898305,0.9596624199279797,17,8.814692912651983,4.704925019125084,4.59066549978521
CUST-1158,2,Month-to-Month,Mailed Check,22.42,45.9,0,24,0,1,26.78,0.0,22.95,0.9769063180827888,24,3.8480176754522337,3.1535903581695712,3.3243163373261977
CUST-1159,2,Month-to-Month,Electronic Check,54.86,110.36,1,21,1,1,102.28,0.5,55.18,0.9942007973903588,21,4.71276819658611,4.022848560517031,4.637443746538387
CUST-1160,54,Month-to-Month,Mailed Check,92.18,4975.23,0,44,0,1,105.08,0.0,92.13388888888888,1.0005004793748231,44,8.512427855215769,4.5345331063886505,4.664193526437552
CUST-1161,1,Month-to-Month,Credit Card,28.01,25.64,2,34,0,1,40.47,2.0,25.64,1.0924336973478939,68,3.2824138456721883,3.367640598133313,3.7249702742582897
CUST-1162,19,Month-to-Month,Bank Transfer,38.32,684.92,4,28,0,1,21.19,0.21052631578947367,36.048421052631575,1.0630146586462654,112,6.530761002849667,3.671733295278966,3.0996417369445024
CUST-1163,2,One Year,Electronic Check,78.93,142.21,2,20,1,1,48.68,1.0,71.105,1.11004851979467,40,4.9643120844906115,4.381151251637927,3.905602437625223
CUST-1164,53,Month-to-Month,Electronic Check,76.0,3708.22,4,6,1,1,47.27,0.07547169811320754,69.96641509433962,1.086235444498978,24,8.218576890909809,4.343805421853684,3.8768102496724017
CUST-1165,44,One Year,Electronic Check,93.89,3990.22,3,11,1,1,156.55,0.06818181818181818,90.68681818181818,1.0353213607269776,33,8.291852227558525,4.552718325985667,5.0597428682032835
CUST-1166,32,Two Year,Mailed Check,101.26,2987.51,6,35,1,1,103.83,0.1875,93.3596875,1.0846223108876623,210,8.002530214418991,4.627518589651853,4.6523399904644815
CUST-1167,70,Month-to-Month,Electronic Check,32.86,2381.28,2,23,1,1,27.65,0.02857142857142857,34.01828571428572,0.965951085130686,46,7.775813291285745,3.522234376704989,3.3551534431607486
CUST-1168,32,Month-to-Month,Mailed Check,21.84,713.46,3,31,0,1,35.4,0.09375,22.295625,0.9795643764191405,93,6.571527012597765,3.1285133847878095,3.594568774642695
CUST-1169,68,Month-to-Month,Electronic Check,88.96,5509.33,3,26,0,1,67.16,0.04411764705882353,81.01955882352941,1.0980064726563847,78,8.614379791460637,4.499365127091115,4.221857882521061
CUST-1170,55,Month-to-Month,Credit Card,50.14,2584.89,1,31,0,1,43.61,0.01818181818181818,46.998,1.066853908676965,31,7.857825021690818,3.9345669698630408,3.797958049140173
CUST-1171,56,Month-to-Month,Electronic Check,82.6,4731.34,4,31,0,1,94.69,0.07142857142857142,84.48821428571429,0.9776511516821872,124,8.462175073742799,4.426043520090656,4.561113799791172
CUST-1172,17,One Year,Electronic Check,35.05,608.04,1,31,0,1,34.95,0.058823529411764705,35.76705882352941,0.9799519768436287,31,6.411883946997957,3.584906863730958,3.5821290841670557
CUST-1173,38,One Year,Credit Card,66.9,2648.51,0,25,0,0,806.44,0.0,69.69763157894738,0.9598604498378333,25,7.882129996222732,4.21803603456465,6.693868748930604
CUST-1174,24,Month-to-Month,Electronic Check,70.44,1774.47,1,10,1,1,70.92,0.041666666666666664,73.93625,0.9527126409575817,10,7.481820455591562,4.268857936568244,4.275554390163365
CUST-1175,69,Two Year,Electronic Check,78.51,5668.77,2,17,1,0,1082.62,0.028985507246376812,82.15608695652175,0.9556200022227044,34,8.642903831525144,4.375882799913392,6.988062567035813
CUST-1176,70,Month-to-Month,Mailed Check,71.32,4800.3,1,38,0,1,127.97,0.014285714285714285,68.57571428571428,1.0400183321875716,38,8.47664199356059,4.281100716083921,4.8595798191763
CUST-1177,11,Two Year,Mailed Check,69.57,717.48,1,4,1,0,823.04,0.09090909090909091,65.22545454545455,1.0666081284495732,4,6.577137869362694,4.256605125012738,6.714219072420585
CUST-1178,16,One Year,Bank Transfer,53.27,864.05,6,15,0,1,92.77,0.375,54.003125,0.9864243967363001,90,6.762787308729531,3.9939715880753135,4.540844975431534
CUST-1179,59,One Year,Electronic Check,27.12,1511.9,2,10,1,0,310.72,0.03389830508474576,25.625423728813562,1.058323963225081,20,7.321783617750789,3.336481066942464,5.74210534897536
CUST-1180,70,Month-to-Month,Mailed Check,28.95,2068.98,1,34,0,1,39.22,0.014285714285714285,29.556857142857144,0.9794681437229938,34,7.63529422437699,3.3995293245614584,3.6943643843445058
CUST-1181,3,Month-to-Month,Electronic Check,63.38,186.35,1,10,0,1,93.13,0.3333333333333333,62.11666666666667,1.0203380735175744,10,5.232978525239696,4.164803025870662,4.544676805559129
CUST-1182,20,Two Year,Electronic Check,55.58,1132.82,2,41,1,0,679.17,0.1,56.641,0.9812679860878163,82,7.033347741530002,4.035655565873421,6.52234276692536
CUST-1183,59,Month-to-Month,Credit Card,71.61,3977.33,2,22,0,1,120.19,0.03389830508474576,67.41237288135594,1.0622679033421918,44,8.288617412232664,4.285102653392156,4.797359561980396
CUST-1184,36,Two Year,Bank Transfer,50.48,1774.04,3,33,0,0,566.96,0.08333333333333333,49.278888888888886,1.0243737458005457,99,7.48157823686687,3.941193382727926,6.342050993706157
CUST-1185,19,Month-to-Month,Electronic Check,88.79,1661.04,2,16,0,1,59.19,0.10526315789473684,87.42315789473685,1.0156347830275008,32,7.415801042514467,4.497473610532717,4.0975062255596795
CUST-1186,67,Month-to-Month,Mailed Check,106.4,7424.4,1,9,1,1,182.41,0.014925373134328358,110.81194029850745,0.9601853348418729,9,8.912661834273726,4.676560182074764,5.211724083962941
CUST-1187,19,Month-to-Month,Electronic Check,49.89,891.03,4,17,1,1,81.86,0.21052631578947367,46.89631578947368,1.06383623447022,68,6.793499764301452,3.9296664406007413,4.417152436649256
CUST-1188,20,Month-to-Month,Credit Card,39.3,817.84,4,43,0,1,68.01,0.2,40.892,0.9610681795950307,172,6.7078887045724205,3.696351468952637,4.234251421632511
CUST-1189,71,Two Year,Electronic Check,31.62,2291.56,2,7,1,0,425.87,0.028169014084507043,32.27549295774648,0.9796906910576202,14,7.737424376089113,3.484925597192868,6.05647951722571
CUST-1190,52,Month-to-Month,Electronic Check,81.63,4285.65,3,25,0,1,74.07,0.057692307692307696,82.41634615384615,0.9904588568828533,75,8.363260821091059,4.414372810713093,4.318421011584911
CUST-1191,33,Month-to-Month,Mailed Check,64.39,2163.18,3,2,0,1,60.76,0.09090909090909091,65.55090909090909,0.9822899620003884,6,7.679796815804763,4.180369341573185,4.123255905716521
CUST-1192,40,Month-to-Month,Mailed Check,38.8,1537.74,2,23,0,1,48.97,0.05,38.4435,1.009273349200775,46,7.338719178696068,3.6838669122903918,3.9114228253561136
CUST-1193,39,Month-to-Month,Mailed Check,85.31,3116.19,1,2,1,1,59.79,0.02564102564102564,79.90230769230769,1.0676788000731663,2,8.044687233957074,4.457945466231566,4.107425301760631
CUST-1194,1,Month-to-Month,Electronic Check,34.85,32.36,0,37,0,1,37.57,0.0,32.36,1.0769468479604452,37,3.507357577490546,3.5793435670456293,3.6524747722201365
CUST-1195,11,Month-to-Month,Electronic Check,75.43,854.58,1,1,0,1,58.33,0.09090909090909091,77.68909090909091,0.9709213882843035,1,6.751779601525972,4.336375289254793,4.083115080270552
CUST-1196,57,Two Year,Mailed Check,72.71,4180.82,0,34,0,0,789.4,0.0,73.34771929824561,0.9913055333642683,34,8.338501837455375,4.300138475201197,6.672539146433658
CUST-1197,50,Month-to-Month,Electronic Check,93.42,4353.28,0,16,0,1,145.7,0.0,87.06559999999999,1.072984048809174,16,8.37891454840845,4.54775291511814,4.9883896851489355
CUST-1198,23,Month-to-Month,Credit Card,25.51,582.19,2,8,1,1,45.46,0.08695652173913043,25.312608695652177,1.0077981415001975,16,6.368513033771035,3.277522020300934,3.838591727342263
CUST-1199,31,Month-to-Month,Electronic Check,108.79,3261.64,2,35,0,1,58.13,0.06451612903225806,105.21419354838709,1.0339859702480962,70,8.090291962587655,4.698569450246641,4.079738409832738
CUST-1200,42,Month-to-Month,Mailed Check,90.3,3503.6,3,21,0,1,121.8,0.07142857142857142,83.41904761904762,1.082486585226624,63,8.161831670274319,4.514150787600923,4.810557015713042
CUST-1201,7,Two Year,Bank Transfer,41.61,285.38,3,30,0,1,23.06,0.42857142857142855,40.76857142857143,1.0206391478029295,90,5.65731960024586,3.7520889675118205,3.180550710546533
CUST-1202,16,Month-to-Month,Electronic Check,38.34,578.0,3,33,0,1,24.07,0.1875,36.125,1.0613148788927336,99,6.361302477572996,3.672241812960913,3.221671912170202
CUST-1203,60,Month-to-Month,Bank Transfer,63.17,3465.9,2,23,1,1,98.4,0.03333333333333333,57.765,1.093568770016446,46,8.151016101888601,4.161535811762424,4.599152113662528
CUST-1204,2,One Year,Credit Card,101.76,197.42,2,8,0,1,163.16,1.0,98.71,1.0308985918346674,16,5.290385996221756,4.632396172241683,5.100841561982405
CUST-1205,1,Month-to-Month,Electronic Check,104.29,103.09,1,42,0,1,179.48,1.0,103.09,1.0116403142884858,42,4.645255909527377,4.656718447868668,5.195619968309694
CUST-1206,48,Month-to-Month,Credit Card,72.05,3136.89,0,1,0,1,87.28,0.0,65.35187499999999,1.10249323374425,1,8.051305878503932,4.291144138196708,4.480513581388536
CUST-1207,12,Two Year,Mailed Check,106.08,1222.44,4,20,0,1,189.85,0.3333333333333333,101.87,1.0413271817021694,80,7.109421842039868,4.673576218652152,5.251487779191239
CUST-1208,69,One Year,Electronic Check,20.54,1330.31,6,33,1,1,15.41,0.08695652173913043,19.279855072463768,1.0653607053994933,198,7.193918698864629,3.0699116717282426,2.7978909051019993
CUST-1209,37,Two Year,Mailed Check,23.52,787.22,0,26,1,0,277.17,0.0,21.276216216216216,1.1054597190112039,26,6.669777238709472,3.1994891110680106,5.628232437585469
CUST-1210,32,Month-to-Month,Electronic Check,111.18,3269.05,2,36,0,1,78.02,0.0625,102.1578125,1.088316177482755,72,8.092560554294279,4.7201047240801906,4.369700984983244
CUST-1211,9,Month-to-Month,Bank Transfer,97.53,808.3,2,6,0,1,165.44,0.2222222222222222,89.8111111111111,1.0859458121984413,12,6.696169676501656,4.590361070334383,5.11463488411474
CUST-1212,19,Month-to-Month,Bank Transfer,65.07,1146.61,2,21,1,1,54.85,0.10526315789473684,60.3478947368421,1.0782480529561054,42,7.045436797906818,4.190714786041794,4.02266952551521
CUST-1213,48,Month-to-Month,Credit Card,95.36,4671.14,1,3,1,1,69.92,0.020833333333333332,97.31541666666668,0.9799064040041616,3,8.449372489812523,4.568091177746671,4.2615524812060075
CUST-1214,3,Two Year,Credit Card,115.56,334.87,2,13,0,1,165.79,0.6666666666666666,111.62333333333333,1.0352674172066771,26,5.81672418033434,4.758406161886949,5.116735536089082
CUST-1215,20,Month-to-Month,Bank Transfer,97.21,1792.67,2,33,1,1,59.84,0.1,89.6335,1.0845275482938856,66,7.492019079210217,4.587108043169683,4.1082474673910925
CUST-1216,24,Two Year,Bank Transfer,104.24,2289.22,1,22,1,0,1078.52,0.041666666666666664,95.38416666666666,1.0928438507439215,22,7.736403161802866,4.656243456172092,6.984271776879115
CUST-1217,54,One Year,Electronic Check,96.06,4900.34,2,43,0,0,984.97,0.037037037037037035,90.74703703703705,1.058546957966182,86,8.497263916100536,4.57532934397707,6.8936259281762675
CUST-1218,33,Month-to-Month,Mailed Check,36.82,1239.0,2,41,0,1,18.42,0.06060606060606061,37.54545454545455,0.9806779661016949,82,7.122866658599083,3.6328380632303117,2.966303462863179
CUST-1219,24,Month-to-Month,Electronic Check,103.36,2368.19,0,24,1,1,159.74,0.0,98.67458333333333,1.0474835211701763,24,7.770303403559866,4.647846460268528,5.079788152784572
CUST-1220,36,One Year,Bank Transfer,39.51,1314.24,2,0,0,1,53.08,0.05555555555555555,36.50666666666667,1.0822680788897003,0,7.1817744374647345,3.701548857214599,3.9904644317347087
CUST-1221,38,Month-to-Month,Mailed Check,109.26,3988.37,2,14,1,1,89.03,0.05263157894736842,104.95710526315789,1.0409966978991418,28,8.291388602680382,4.702841213161538,4.500142948120385
CUST-1222,25,Two Year,Electronic Check,65.86,1619.0,3,31,1,0,832.6,0.12,64.76,1.0169857936998146,93,7.3901814282264295,4.202600880991953,6.725753670999103
CUST-1223,18,Month-to-Month,Electronic Check,87.7,1427.75,0,13,1,1,150.53,0.0,79.31944444444444,1.105655752057433,13,7.26455521510902,4.485259889315534,5.020783625148071
CUST-1224,66,Month-to-Month,Electronic Check,69.72,4574.58,1,40,0,1,87.34,0.015151515151515152,69.31181818181818,1.00588906522566,40,8.428488745630514,4.258728418329388,4.481193006168381
CUST-1225,54,One Year,Mailed Check,29.4,1522.93,2,20,0,0,393.5,0.037037037037037035,28.20240740740741,1.0424641973038813,40,7.329047803433166,3.414442608412176,5.977619140285929
CUST-1226,35,Two Year,Mailed Check,49.07,1548.21,4,6,0,1,57.86,0.11428571428571428,44.23457142857143,1.1093133360461436,24,7.345500402564252,3.9134220263418533,4.075161742805327
CUST-1227,61,Month-to-Month,Bank Transfer,118.37,7228.39,1,35,1,1,101.39,0.01639344262295082,118.49819672131149,0.9989181546651467,35,8.885909940915672,4.782227913106947,4.628789051586725
CUST-1228,41,Two Year,Mailed Check,116.07,4791.51,2,20,1,0,1469.57,0.04878048780487805,116.86609756097562,0.9931879511886649,40,8.47480956151126,4.762772046491581,7.293405359717241
CUST-1229,33,Month-to-Month,Bank Transfer,52.05,1707.9,3,39,1,1,70.19,0.09090909090909091,51.75454545454546,1.0057087651501844,117,7.443605167652863,3.971234865059992,4.265352359115782
CUST-1230,68,One Year,Electronic Check,119.63,7738.59,3,11,0,1,83.32,0.04411764705882353,113.80279411764707,1.0512044183759572,33,8.954103993604502,4.792728009577292,4.434619084793052
CUST-1231,33,One Year,Electronic Check,104.56,3379.54,1,14,1,1,115.97,0.030303030303030304,102.41030303030303,1.020991022446842,14,8.125790739029874,4.659279511635123,4.761917491662616
CUST-1232,14,Month-to-Month,Mailed Check,81.1,1087.8,2,14,1,1,80.61,0.14285714285714285,77.7,1.0437580437580436,28,6.992831451337256,4.407938016458383,4.401951803481151
CUST-1233,21,Month-to-Month,Mailed Check,24.01,506.78,1,16,0,1,19.72,0.047619047619047616,24.132380952380952,0.9949287659339359,16,6.23004828291007,3.219275744889528,3.031099417391282
CUST-1234,48,One Year,Electronic Check,110.14,5220.83,2,33,0,0,1183.2,0.041666666666666664,108.76729166666667,1.0126205986404462,66,8.560603194152371,4.710790667851775,7.076822720097676
CUST-1235,20,Month-to-Month,Electronic Check,75.74,1381.91,2,43,1,1,137.95,0.1,69.0955,1.0961640048917802,86,7.2319452536253195,4.340423084818807,4.934114156188513
CUST-1236,8,One Year,Electronic Check,106.85,851.78,2,34,1,1,85.34,0.25,106.4725,1.003545516447909,68,6.748501600978975,4.680741372835166,4.458292990127331
CUST-1237,7,Month-to-Month,Mailed Check,103.44,726.31,1,38,1,1,106.36,0.14285714285714285,103.75857142857141,0.9969296856714076,38,6.589352796550366,4.648612743830928,4.676187673223372
CUST-1238,67,Two Year,Electronic Check,103.3,6613.84,3,37,0,0,1062.81,0.04477611940298507,98.71402985074627,1.046457126268552,111,8.797070888803775,4.647271362006727,6.9696120825272425
CUST-1239,17,One Year,Bank Transfer,89.82,1574.84,6,13,0,1,73.0,0.35294117647058826,92.63764705882352,0.9695842117294455,78,7.362543742421392,4.508879525669805,4.30406509320417
CUST-1240,33,Two Year,Credit Card,49.14,1664.52,1,4,1,0,501.59,0.030303030303030304,50.44,0.9742268041237114,4,7.417892665967518,3.914819092730147,6.219774728373551
CUST-1241,48,Month-to-Month,Electronic Check,53.62,2384.01,3,29,1,1,83.09,0.0625,49.666875000000005,1.0795927869430075,87,7.776958596185769,4.000400116045559,4.431887653844806
CUST-1242,59,One Year,Credit Card,50.85,3107.08,0,3,1,0,609.21,0.0,52.66237288135593,0.9655850509159727,3,8.041760451182009,3.948354934675536,6.413803160217772
CUST-1243,22,One Year,Mailed Check,22.0,467.61,1,14,1,0,289.24,0.045454545454545456,21.255,1.03505057633498,14,6.149770866008183,3.1354942159291497,5.670708166926771
CUST-1244,30,Month-to-Month,Bank Transfer,78.26,2367.9,2,38,0,1,122.09,0.06666666666666667,78.93,0.9915114658558216,76,7.770180991364081,4.372733587762289,4.812915795122205
CUST-1245,38,Month-to-Month,Bank Transfer,89.88,3490.97,0,34,1,1,175.02,0.0,91.86763157894737,0.9783641795833249,34,8.158221325857298,4.509539954972841,5.170597624945666
CUST-1246,51,Month-to-Month,Bank Transfer,105.39,5244.64,2,44,0,1,107.47,0.0392156862745098,102.83607843137256,1.0248348790384088,88,8.565152534358798,4.667111587528274,4.686473637052126
CUST-1247,54,One Year,Mailed Check,34.02,1763.35,1,9,0,0,435.21,0.018518518518518517,32.654629629629625,1.041812459239516,9,7.475537629583953,3.555919326857706,6.078123778768389
CUST-1248,8,Month-to-Month,Mailed Check,74.42,617.58,1,1,0,1,39.64,0.125,77.1975,0.9640208555976553,1,6.427426528658151,4.323072491830211,3.7047528032702264
CUST-1249,27,Month-to-Month,Electronic Check,20.8,524.89,1,43,1,1,19.39,0.037037037037037035,19.44037037037037,1.0699384632970719,43,6.265092065392643,3.0819099697950434,3.015044584586364
CUST-1250,27,One Year,Electronic Check,29.51,747.8,2,23,1,1,16.91,0.07407407407407407,27.696296296296296,1.0654854239101366,46,6.618471925163382,3.418054498728578,2.8853592160726205
CUST-1251,21,Month-to-Month,Electronic Check,25.42,509.39,0,27,0,1,37.54,0.0,24.256666666666668,1.0479593238972105,27,6.235175139362156,3.2741212990941793,3.6516966629862204
CUST-1252,30,Month-to-Month,Electronic Check,92.55,2856.8,3,21,0,1,60.27,0.1,95.22666666666667,0.9718916269952393,63,7.95780737703487,4.538496052720099,4.115290326737563
CUST-1253,28,Two Year,Electronic Check,28.11,819.21,0,43,1,0,292.8,0.0,29.2575,0.9607792873622147,43,6.709560405031892,3.371081757757532,5.682899263739777
CUST-1254,64,Two Year,Electronic Check,91.65,5472.66,0,31,0,0,1193.56,0.0,85.5103125,1.071800550372214,31,8.607702775870365,4.528828952731369,7.085533195726219
CUST-1255,69,Month-to-Month,Bank Transfer,44.96,3194.01,3,30,1,1,24.42,0.043478260869565216,46.290000000000006,0.9712680924605746,90,8.06934549669719,3.827771452980555,3.2355362657613083
